"transcript_id","is_correlated","is_discordant","gene_id","ccle_transcript_pearson","ccle_gene_pearson","ccle_transcript_spearman","ccle_gene_spearman","tsoi_transcript_pearson","tsoi_transcript_spearman","PRJNA704810_OE_MITF/CON","GSE163646_OE_MITF/CON","PRJEB30337_siCON/siMITF","GSE163646_siCON/siMITF","GSE283655_siCON/siMITF","GSE115845_siCON/siMITF","has_peak_GSE153020_Kenny","has_peak_GSE61965_Laurette","has_peak_GSE77437_Louph","ccle_mean_transcript_expression","tsoi_mean_transcript_expression","ccle_mean_gene_expression","tsoi_mean_gene_expression","ccle_mean_transcript_expression_mitf_high","ccle_mean_gene_expression_mitf_high","tsoi_mean_transcript_expression_mitf_high","tsoi_mean_gene_expression_mitf_high","EBOX_n"
"ENST00000569851",TRUE,FALSE,"CLCN7",0.693637727193783,0.633187580648714,0.750487894758841,0.709722237861781,0.783787659735193,0.793456755968606,4.27052483668532,0.180296800033541,0.744514261323546,0.268831862655966,0.303535202587376,0.13830847817486,TRUE,TRUE,TRUE,1.93996231771931,1.15833225080801,5.74698681365376,5.28647479449548,3.3334245988394,6.39439800260756,2.18892225357832,5.96701187674111,2
"ENST00000570373",TRUE,FALSE,"TBC1D16",0.806425308047309,0.828250338951229,0.81425529403108,0.845467825476242,0.734752734371881,0.822844200565138,4.57150285796447,0.675375606175245,0.843544978375618,0.37907434346747,0.586741875965827,0.0735084834475283,FALSE,FALSE,FALSE,2.66073965724786,1.06407380314778,5.8718668847025,5.13823661231667,4.03709723098815,7.02556359323696,1.89759393193329,6.51236345722034,3
"ENST00000571872",TRUE,FALSE,"TBC1D16",0.630367029087115,0.828250338951229,0.694972928851694,0.845467825476242,0.678024177309037,0.680772825129633,0.979631687564256,0.756071637486146,0.138627460827642,0.258665415627713,0.561323664433638,0.124987742912582,TRUE,TRUE,TRUE,0.736951570624349,1.09869825780035,5.8718668847025,5.13823661231667,1.08473388919721,7.02556359323696,1.65236692653983,6.51236345722034,3
"ENST00000572862",TRUE,FALSE,"TBC1D16",0.665129511738113,0.828250338951229,0.719612657430287,0.845467825476242,0.870665731897775,0.810008534358757,2.2821883851243,0.678196712803152,1.74211275199952,0.437823483306133,0.643106615341304,0.146465180797897,FALSE,FALSE,FALSE,1.81514807701778,2.30291919484936,5.8718668847025,5.13823661231667,2.6707630451752,7.02556359323696,3.78505518138292,6.51236345722034,3
"ENST00000574241",TRUE,FALSE,"TBC1D16",0.603741295940583,0.828250338951229,0.664281478062032,0.845467825476242,0.573126574266223,0.560846024664959,2.9828311460657,1.36874467552413,1.04230455046815,0.596193834389334,1.11079600920439,0.342588266019343,FALSE,FALSE,FALSE,1.85606119201898,1.89126634031238,5.8718668847025,5.13823661231667,2.39633668069313,7.02556359323696,2.54865540133152,6.51236345722034,2
"ENST00000574427",TRUE,FALSE,"TBC1D16",0.82053093536284,0.828250338951229,0.831004087731815,0.845467825476242,0.831960200910235,0.808948452500793,2.61808127753916,0.647905809758946,0.904917145243965,0.393144966744782,0.588678758341047,0.0918032283598048,FALSE,FALSE,FALSE,2.68864160877129,1.80303468382955,5.8718668847025,5.13823661231667,4.05932686636253,7.02556359323696,2.97295169444134,6.51236345722034,3
"ENST00000576768",TRUE,FALSE,"TBC1D16",0.799354683119301,0.828250338951229,0.822998668671224,0.845467825476242,0.815600948888232,0.764810538899736,1.91348542416805,0.745272353121088,0.599441302248586,0.426578825113642,0.603130254178617,0.143046498891321,FALSE,TRUE,TRUE,3.92938407846987,3.50060377752147,5.8718668847025,5.13823661231667,5.20630314478269,7.02556359323696,5.11849224158618,6.51236345722034,3
"ENST00000578289",TRUE,FALSE,"TMEM98",0.551373773346426,0.573039159433539,0.58824046286673,0.611511384312,0.508894829486027,0.451416141089666,4.42231976792943,1.4242419063842,0.5125179454441,0.996088175887011,0.554501865457403,1.35013883763027,FALSE,FALSE,FALSE,3.66330996913105,1.77308034894906,5.46975892919215,4.42703892457356,4.48863345350615,6.31132147388033,2.38361070050882,5.38751324274043,0
"ENST00000579584",TRUE,FALSE,"MYO1D",0.566402762334897,0.649055721659114,0.677258935745298,0.703447329361624,0.631927949112418,0.741722237165631,3.9342565699423,0.909951471955015,0.201520936067241,0.391676073538648,0.451496255531759,0.478877852869733,FALSE,FALSE,FALSE,0.918898488605414,0.443816575372845,3.91260562880032,3.1639726332432,1.39249645067036,4.91620190164405,0.750065572450276,4.19564332041014,0
"ENST00000581407",TRUE,FALSE,"FAM222B",0.517768617113289,0.663379134121001,0.542340769086058,0.663710375239241,0.577999073656418,0.517676759116304,1.08411630270384,1.07138918814624,1.91557448098484,1.05101596886598,1.0816689814362,0.802084150766741,FALSE,FALSE,FALSE,2.04273121231918,2.37564193907324,3.26748826525287,3.75805627350972,2.35739906192615,3.63523803988538,2.8455173877479,4.19740576475948,1
"ENST00000584436",TRUE,FALSE,"BAHCC1",0.525110127208383,0.683840798676353,0.574531367959727,0.717679911694649,0.530800792439071,0.514486911908275,4.22978983739983,2.20253466069432,1.17755016478173,0.712955140400324,1.17135006887649,1.18771060652694,FALSE,FALSE,FALSE,0.781581402005959,1.47605016862277,3.02861818242677,2.63407038308503,1.13629943825912,3.68061533743734,1.87159362537656,3.15070612496528,1
"ENST00000585201",TRUE,FALSE,"MBP",0.530210429009606,0.698418117124376,0.584909415388746,0.696447743208513,0.47307408900301,0.610258114421634,3.63067581130286,0.402435831255571,0.916071181645092,0.168306560683957,0.328118665162609,2.51304986505261,FALSE,FALSE,FALSE,0.859595800655336,0.336772236527061,5.93246973742354,4.2366024276682,1.3082445363061,7.7225367738084,0.5911705558018,6.4518949937345,0
"ENST00000585510",TRUE,FALSE,"GAPDHS",0.577198269015302,0.623107418284463,0.66659551644194,0.717965757275822,0.615491378773062,0.701551250626766,NA,NA,0.610604836565658,0.0553042742261302,0.0595938240568417,0.261139520287539,TRUE,FALSE,FALSE,1.4652971186269,0.808389362961253,2.12004947309188,1.94786091788853,2.49330237314231,3.49530077940939,1.51074342873591,3.72239973001191,1
"ENST00000587173",TRUE,FALSE,"VAT1",0.533825126025328,0.748484322991139,0.505961534725287,0.708711792935972,0.560410034705797,0.569587516357593,NA,NA,0.194539518995276,0.324391039856023,0.586748169469071,0.209962093591042,TRUE,TRUE,TRUE,0.811192803565681,0.258854259047632,7.75289432498142,7.56425479034845,1.11531623169372,8.57131449412618,0.388452390569908,8.58183731818976,1
"ENST00000587834",TRUE,FALSE,"SEC11C",0.569682710838005,0.571693361812153,0.575744928867484,0.573427495396337,0.690439759599114,0.633078342553432,0.802610447525775,0.726690161080298,1.09496859276469,0.966166962729456,0.883639486276132,0.87586138249977,FALSE,FALSE,FALSE,6.63466312429824,5.00134065419796,6.80827422258828,5.2251650908759,7.0723711908245,7.22242368989019,5.58346068262276,5.78044396479695,1
"ENST00000588750",TRUE,FALSE,"APOC1",0.412039605874914,0.452688354040131,0.520410573325721,0.411080358425556,0.65462462442929,0.685245537690107,NA,NA,0.601915983018604,0.0470214190488763,0.0502123619157105,0.232928447504139,FALSE,FALSE,FALSE,1.15518063256425,1.89829957065873,4.39099561372256,4.66059921450989,1.85552749836577,5.33023803280049,3.6381724449043,6.94689461895718,2
"ENST00000588802",TRUE,FALSE,"APOC1",0.447047818921981,0.452688354040131,0.535876592291607,0.411080358425556,0.715669149350896,0.770466920653479,NA,NA,0.0865499656497929,0.216109044775626,0.0564918133253736,0.183546094296874,FALSE,FALSE,FALSE,1.43150842698491,2.27888581681079,4.39099561372256,4.66059921450989,2.37284349806566,5.33023803280049,4.38910046352247,6.94689461895718,2
"ENST00000589553",TRUE,FALSE,"TMC6",0.428576058559296,0.609881713458267,0.510802750251369,0.629551121166788,0.604381273021968,0.53823853375599,6.02886553963763,0.756119979241826,1.58559225047004,1.06666103802451,1.00991611470559,1.08661551465908,FALSE,FALSE,FALSE,0.676753315650144,0.539668337840842,4.26846971246311,4.04579085788866,1.00279985145507,5.52934137397595,0.856971213201498,5.85471191853836,2
"ENST00000589666",TRUE,FALSE,"UNK",0.526513068911183,0.584332037904336,0.501433310023446,0.584146998087523,0.522696201725745,0.59692674086244,2.40994587303189,1.33721364251793,1.16161738878581,0.711029359631564,0.792680353056217,0.847250942009007,TRUE,FALSE,FALSE,3.11666618675374,2.97143075356574,4.72823051876281,4.34587295022204,3.48542094950092,5.11336051164679,3.26891634401134,4.73198424359321,0
"ENST00000589955",TRUE,FALSE,"BCL2",0.514708301187076,0.678141235163981,0.618535387758506,0.691518806171816,0.56380434652272,0.642506113190494,2.37803002323358,0.973265392832617,0.510220615224255,0.579802793826621,0.586081906478422,0.545137884721026,FALSE,FALSE,FALSE,0.677131943528701,0.357950797048458,2.11541955275436,1.4922216078081,0.898377423143591,2.55807001168582,0.498567438415266,1.83549183921676,1
"ENST00000590602",TRUE,FALSE,"TMC6",0.576508623019013,0.609881713458267,0.627551341796357,0.629551121166788,0.676941733314642,0.671569165530311,3.70503496303706,0.48864614392212,2.184747586684,0.945630592973821,1.33722869109706,1.01433366259865,TRUE,TRUE,TRUE,1.19271486349888,0.605654401518678,4.26846971246311,4.04579085788866,1.81202988849822,5.52934137397595,1.02840263722506,5.85471191853836,2
"ENST00000595764",TRUE,FALSE,"HSD17B14",0.518022886839144,0.608379264715121,0.640582033858098,0.632369012358297,0.526221236602172,0.562749655718211,1.69356984109114,3.39313688950703,0.881026775601432,0.321187458417018,0.369207645512838,0.113786602391237,TRUE,TRUE,TRUE,0.673762095887265,0.356102183221428,2.48863076600095,2.21347062128466,1.02503058496493,3.49357033837774,0.640525751842168,3.66095330641935,0
"ENST00000599157",TRUE,FALSE,"HSD17B14",0.471386629957315,0.608379264715121,0.548827782090036,0.632369012358297,0.659144283249555,0.640257177626949,2.5115071633827,0.724119670110815,0.563109462626601,0.355640374621277,0.489556047493234,0.111400756938604,FALSE,FALSE,FALSE,0.629776378848565,0.775454920343685,2.48863076600095,2.21347062128466,0.949302085109685,3.49357033837774,1.42855616771987,3.66095330641935,0
"ENST00000599389",TRUE,FALSE,"CEACAM1",0.445757322259842,0.663397832271015,0.591520968265787,0.703881162885071,0.587333527078349,0.619674816522846,4.00378488782203,0.412670886988833,3.79656159760213,0.168217529992555,0.403977516412037,2.18397699640841,FALSE,FALSE,FALSE,0.255515917400269,1.05631253683081,3.33132536475018,4.12223872396953,0.426751094536774,4.45077534796038,1.65948906029056,5.7134213954064,3
"ENST00000601152",TRUE,FALSE,"TUBB4A",0.643878846048927,0.724130966683788,0.745561500749777,0.726653413376655,0.473029729211603,0.580436586126272,NA,NA,0,0.580998590357226,1.03632312120056,1.08495567164806,FALSE,FALSE,FALSE,0.62134704564905,0.0879889684451931,3.48119068729418,3.55794898981479,1.03632300765828,4.69883493532657,0.175977506245363,5.62340096446223,4
"ENST00000606370",TRUE,FALSE,"TBC1D7",0.611304812364805,0.799520480390876,0.717748735172453,0.782056914833247,0.478388160157519,0.539367720130899,7.45523595548915,0.670031909957897,0.95689154948647,0.372185136395803,0.535945573963761,0.783764416880556,FALSE,FALSE,FALSE,0.520095106371182,0.370593701276336,6.64174926554322,5.73061547672411,0.775311138231602,7.79857623650647,0.487576469784578,6.95601874892817,2
"ENST00000606530",TRUE,FALSE,"TBC1D7",0.729095999749613,0.799520480390876,0.809678084028428,0.782056914833247,0.817715377619972,0.877860807367581,4.83495530090682,0.796534090311603,0.203705752212389,0.0819424775041539,0.104464627633703,0.644484839762342,FALSE,FALSE,FALSE,1.5285741885564,0.811092480087817,6.64174926554322,5.73061547672411,2.49045812077851,7.79857623650647,1.46686127307533,6.95601874892817,2
"ENST00000606541",TRUE,FALSE,"TBC1D7",0.664261043428625,0.799520480390876,0.679854804064356,0.782056914833247,0.611902068338784,0.6494391320295,3.17905951928065,0.765880099176069,0.897001662347822,0.377546007165152,0.3050162238808,0.274814747825301,FALSE,FALSE,FALSE,1.50331054583213,1.02135886781899,6.64174926554322,5.73061547672411,2.18010772535752,7.79857623650647,1.48476168170421,6.95601874892817,1
"ENST00000607082",TRUE,FALSE,"CA14",0.566285786660492,0.687628930227472,0.667008005755108,0.801496764476196,0.780898809121301,0.793093153594246,3.41423226363505,0.718617618770531,0.38146203174082,0.593658891811794,0.415740027630451,0.409663885951091,FALSE,FALSE,FALSE,1.30936996486464,1.12326087202051,2.76844824729774,2.79027858873454,1.98486088719526,4.35509429948689,2.17669132785469,4.53140546644519,2
"ENST00000607658",TRUE,FALSE,"TBC1D7",0.643147531595406,0.799520480390876,0.769083534600208,0.782056914833247,0.553395536529762,0.637251747030507,7.78707621798359,0.918940598390701,0.119255330248642,0.362092004125566,0.257866555737015,0.846528277352161,TRUE,FALSE,FALSE,0.636960336851227,0.0938648312143872,6.64174926554322,5.73061547672411,0.995892535330441,7.79857623650647,0.164955046872438,6.95601874892817,2
"ENST00000608830",TRUE,FALSE,"CELF2",0.534135533681208,0.635902955036533,0.547896168600597,0.64987108129949,0.483444531557894,0.509538957141266,2.69207405553578,0.586005645994898,4.26193824105515,0.384448086933112,0.801826548947117,0.341063829787234,FALSE,FALSE,FALSE,1.34006938328896,1.05792043799683,3.174326913025,2.76945465819185,1.98505974281205,4.2595657343413,1.52194840270649,3.81466284963113,2
"ENST00000615498",TRUE,FALSE,"FAM124A",0.618008097236046,0.694912392601811,0.724091817975916,0.771724654915412,0.511905023237092,0.566375093158876,1.20973829395097,0.0795069829540073,1.77832721505633,0.616595488323778,0.375465009565402,0.335173428040396,TRUE,TRUE,TRUE,0.680018835996741,0.443156908187871,1.31430107539533,1.23985074447669,0.965286937192185,1.83874554697235,0.653663401113479,1.72039139749246,0
"ENST00000616417",TRUE,FALSE,"FMN1",0.825221340222242,0.778081961665639,0.791405703349766,0.754017068142061,0.736219611771211,0.711761240351473,3.24834142325274,0.558727409861353,0.616141506466594,0.427729474201188,0.486306653651122,0.391903378033011,TRUE,FALSE,FALSE,3.46217758436748,2.48547974443675,4.30307442867596,3.72129059616121,4.77190275629904,5.28351176620197,3.7106443440242,5.05793316218344,1
"ENST00000617612",TRUE,FALSE,"C11orf96",0.658288096753813,0.66002494139769,0.736539918987389,0.731610611050842,0.625949422138939,0.508018790158954,22.2217639641614,0.411411555509907,0.325330291420121,0.221606947929515,0.235630110030762,0.432955346920082,FALSE,FALSE,FALSE,1.7337240009379,1.85899085873688,1.72958689121714,1.85899085873688,2.50884091104447,2.52386223277657,3.00978354347665,3.00978354347665,1
"ENST00000618101",TRUE,FALSE,"NR4A3",0.438703585818504,0.664145337216751,0.543383445137386,0.756399801342935,0.541053759722704,0.633159602468687,NA,NA,1.18491786012361,0.331537452132112,0.303581488427949,1.40228944406183,FALSE,FALSE,FALSE,0.454006579472911,0.57305772847679,1.92132165063675,1.16153942923845,0.799874996524793,3.0153615028473,1.03828985538196,2.03843515611228,2
"ENST00000619236",TRUE,FALSE,"PLP1",0.635083278520014,0.576414277457555,0.377578982772472,0.336269481450865,0.625104621343271,0.522851400142662,1.63057032007244,3.09415157295356,3.4097082987209,1.09302070715638,1.08328564343215,2.9015858470079,FALSE,FALSE,FALSE,6.44686341753908,4.8936764774892,6.79300773640213,5.71435184611303,7.4636372861579,7.87772560567657,6.09749492756723,6.99252829973103,1
"ENST00000620033",TRUE,FALSE,"CHL1",0.573820140320111,0.637755361864169,0.503006798437489,0.528213295329654,0.567460776452433,0.59313121108873,0.111245750675551,7.19715097826212,24.5429553264605,3.06527726072836,2.61583691950525,1.64289541101568,FALSE,FALSE,FALSE,2.45469593998662,1.09567493784493,3.3082665226613,2.21595376357796,3.08445389041751,4.24647665328727,1.73402372903007,3.32198832783467,2
"ENST00000621161",TRUE,FALSE,"RAB11FIP4",0.610836579960048,0.660369462888207,0.677126609426935,0.703616548665093,0.611538955762403,0.670931196088706,3.72602417982806,0.547080093862847,0.51890187720305,0.543570775875762,0.462715598857025,0.427356443686626,FALSE,FALSE,FALSE,1.51129154314982,1.11354675905714,2.26219995836095,2.05482482110285,2.09803641803491,3.01359987605207,1.58824777362333,2.71562230704106,0
"ENST00000621218",TRUE,FALSE,"PLP1",0.571411647831323,0.576414277457555,0.367348115715941,0.336269481450865,0.616496011568327,0.548598959399969,1.30115326376453,2.59408563515146,2.60888627876994,1.53197896017948,1.36612429848899,3.7652443606253,FALSE,FALSE,FALSE,3.84334308885883,2.95012971361656,6.79300773640213,5.71435184611303,4.52741946937089,7.87772560567657,3.87306123897058,6.99252829973103,1
"ENST00000621840",TRUE,FALSE,"TDRD3",0.578728736246983,0.614427847402438,0.614098096991172,0.660728456210986,0.54566371880078,0.444735586292714,3.12105135816166,0.181413102384301,0.154922052654192,0.138446160212015,0.371505034481896,0.169827758928552,FALSE,FALSE,FALSE,2.61414449826854,2.43508272968878,4.07598448699365,3.48907016095288,3.38262090981159,4.87244321964635,3.14987966961044,4.17201275845463,4
"ENST00000622179",TRUE,FALSE,"SIRPA",0.774075760785021,0.777739906988984,0.818138135478129,0.81215609221562,0.701821386719432,0.671309278281629,2.08251416088801,0.300857156883338,2.46171752203148,0.420165508158184,0.435912435941617,0.380911754790862,FALSE,FALSE,FALSE,2.14274476385375,0.729097785637255,5.01228411747385,4.62026518358982,3.10527252044303,6.22781432580731,1.12959786087501,5.66397821476543,0
"ENST00000626650",TRUE,FALSE,"ZNF280B",0.51517136815334,0.518833255484912,0.47811210381106,0.492886622791594,0.6139875667421,0.609189931239972,3.06733492703872,0.679318796769819,1.008864590272,0.555425927173823,0.79135297037539,0.268268382055418,FALSE,TRUE,FALSE,1.3641142848886,1.51052705291115,1.4393506388126,1.57471690969384,1.75393647596498,1.83759977766985,2.06039837552114,2.13562793433759,2
"ENST00000626951",TRUE,FALSE,"STK32A",0.655507512623341,0.773527604086148,0.746139200098723,0.765116943456077,0.815209988722135,0.853354076077213,9.63246749275978,1.73252188322603,0.523552229110822,0.221744596234913,0.166306777598063,0.218953427845311,FALSE,FALSE,FALSE,1.1912844980062,0.904668302162142,2.42529097081846,1.75528013840835,1.91964049476747,3.51385748418763,1.69201291730391,3.01193263735265,0
"ENST00000629372",TRUE,FALSE,"TMEM272",0.42218741780514,0.468289925651632,0.673226726238654,0.711675158880912,0.404394682833696,0.560763413953251,NA,NA,0,0.608007068688942,0.169029613217988,0.439353249005415,TRUE,TRUE,TRUE,0.27718330475682,0.129574828089749,0.421501682047243,0.261748724136763,0.503316786987332,0.712171880282604,0.257120871050422,0.488480237860935,3
"ENST00000631460",TRUE,FALSE,"CELF2",0.580278747369352,0.635902955036533,0.618249992170108,0.64987108129949,0.727135239277636,0.636893158471098,2.08141618727964,0.516368151395037,3.52861355257964,0.525377372666505,0.717454125721211,0.591868891998589,FALSE,FALSE,FALSE,2.25771626778084,2.12483373083804,3.174326913025,2.76945465819185,3.02943800259018,4.2595657343413,2.96819581489613,3.81466284963113,1
"ENST00000636577",TRUE,FALSE,"ASAH1",0.696617879257203,0.771899517192747,0.724269349864317,0.775747125595454,0.439629192511695,0.637704762480012,0,0,NA,0.0791279643467444,0,0.130689606692208,FALSE,FALSE,FALSE,4.43955663333396,0.49517953357019,7.63499791087278,6.91861710127823,5.40708863979272,8.63933688658533,0.990355689559103,8.24116371675342,2
